                  #Energy              Total trace      Spin Up (spin axis)      Spin Dn (spin axis)         <Sx> (spin axis)         <Sy> (spin axis)         <Sz> (spin axis)
       -7.129383136715999        1.249094383637710        0.278565482500147        0.970528901137563        0.000000000000000        0.000000000000000        0.345981709318708
       -7.102171750697999        1.264986565892814        0.288596547577619        0.976390018315196        0.000000000000000        0.000000000000000        0.343896735368788
       -7.074960364679999        1.273891395325851        0.298787211144295        0.975104184181556        0.000000000000000        0.000000000000000        0.338158486518631
       -7.047748978661999        1.273769359324949        0.308566481941828        0.965202877383121        0.000000000000000        0.000000000000000        0.328318197720647
       -7.020537592643999        1.266297014187012        0.317951136365406        0.948345877821606        0.000000000000000        0.000000000000000        0.315197370728100
       -6.993326206625999        1.255504805764345        0.327213259550306        0.928291546214039        0.000000000000000        0.000000000000000        0.300539143331866
       -6.966114820607999        1.245157937434903        0.336453827335520        0.908704110099383        0.000000000000000        0.000000000000000        0.286125141381932
       -6.938903434589999        1.237265172292689        0.345390224756109        0.891874947536580        0.000000000000000        0.000000000000000        0.273242361390236
       -6.911692048571999        1.231259423618144        0.353105294436566        0.878154129181578        0.000000000000000        0.000000000000000        0.262524417372506
       -6.884480662553999        1.225132534267056        0.358349699013113        0.866782835253942        0.000000000000000        0.000000000000000        0.254216568120415
       -6.857269276535999        1.218044302914398        0.360476942073182        0.857567360841216        0.000000000000000        0.000000000000000        0.248545209384017
       -6.830057890517999        1.210972589104692        0.359845527539024        0.851127061565668        0.000000000000000        0.000000000000000        0.245640767013322
       -6.802846504499999        1.205313773941283        0.357269604158842        0.848044169782441        0.000000000000000        0.000000000000000        0.245387282811799
       -6.775635118481999        1.202411298428959        0.353369961050945        0.849041337378014        0.000000000000000        0.000000000000000        0.247835688163535
       -6.748423732463999        1.203940200148463        0.348386683343445        0.855553516805018        0.000000000000000        0.000000000000000        0.253583416730786
       -6.721212346445999        1.211293336077661        0.342452173925529        0.868841162152132        0.000000000000000        0.000000000000000        0.263194494113301
       -6.694000960427998        1.224777722245271        0.336099589676196        0.888678132569075        0.000000000000000        0.000000000000000        0.276289271446439
       -6.666789574409998        1.243762893373906        0.330356868794943        0.913406024578963        0.000000000000000        0.000000000000000        0.291524577892010
       -6.639578188391999        1.267341004604763        0.326206324178794        0.941134680425969        0.000000000000000        0.000000000000000        0.307464178123587
       -6.612366802373999        1.295176606435843        0.324229065646901        0.970947540788943        0.000000000000000        0.000000000000000        0.323359237571021
       -6.585155416355999        1.327790067183001        0.324815362597002        1.002974704585998        0.000000000000000        0.000000000000000        0.339079670994498
       -6.557944030337999        1.365672459429930        0.328410351045166        1.037262108384764        0.000000000000000        0.000000000000000        0.354425878669798
       -6.530732644319999        1.407945383490000        0.335450597202428        1.072494786287573        0.000000000000000        0.000000000000000        0.368522094542572
       -6.503521258301999        1.450868906199202        0.345917192609435        1.104951713589767        0.000000000000000        0.000000000000000        0.379517260490166
       -6.476309872283999        1.488300127506799        0.358980874604997        1.129319252901801        0.000000000000000        0.000000000000000        0.385169189148402
       -6.449098486265999        1.516490067219147        0.373510958783551        1.142979108435597        0.000000000000000        0.000000000000000        0.384734074826023
       -6.421887100247999        1.538744970998328        0.388999557141504        1.149745413856824        0.000000000000000        0.000000000000000        0.380372928357660
       -6.394675714229999        1.563722517488968        0.405847664623772        1.157874852865197        0.000000000000000        0.000000000000000        0.376013594120712
       -6.367464328211999        1.598774109004490        0.424862643693451        1.173911465311039        0.000000000000000        0.000000000000000        0.374524410808794
       -6.340252942193999        1.643640421342329        0.446142209711318        1.197498211631011        0.000000000000000        0.000000000000000        0.375678000959846
       -6.313041556176000        1.688931512758932        0.468057458744381        1.220874054014551        0.000000000000000        0.000000000000000        0.376408297635085
       -6.285830170157999        1.722059629259618        0.487800860367409        1.234258768892209        0.000000000000000        0.000000000000000        0.373228954262400
       -6.258618784139999        1.736654645060032        0.503364977209119        1.233289667850913        0.000000000000000        0.000000000000000        0.364962345320897
       -6.231407398121999        1.736116736017370        0.514714968654561        1.221401767362810        0.000000000000000        0.000000000000000        0.353343399354124
       -6.204196012103999        1.728222061024585        0.522899321034386        1.205322739990199        0.000000000000000        0.000000000000000        0.341211709477906
       -6.176984626085999        1.717952818159943        0.528605134366589        1.189347683793353        0.000000000000000        0.000000000000000        0.330371274713382
       -6.149773240067999        1.705171619758659        0.531849382075061        1.173322237683598        0.000000000000000        0.000000000000000        0.320736427804268
       -6.122561854049999        1.687175278154961        0.532835188150325        1.154340090004636        0.000000000000000        0.000000000000000        0.310752450927156
       -6.095350468031999        1.662927941532184        0.532970210972722        1.129957730559461        0.000000000000000        0.000000000000000        0.298493759793369
       -6.068139082013999        1.635212876298390        0.534748396865813        1.100464479432578        0.000000000000000        0.000000000000000        0.282858041283382
       -6.040927695995999        1.610130199473318        0.540655777303939        1.069474422169380        0.000000000000000        0.000000000000000        0.264409322432720
       -6.013716309977999        1.594957885353907        0.552147225414255        1.042810659939652        0.000000000000000        0.000000000000000        0.245331717262698
       -5.986504923959999        1.594321627828152        0.568900627853596        1.025420999974556        0.000000000000000        0.000000000000000        0.228260186060480
       -5.959293537941999        1.607147049293409        0.588725536333021        1.018421512960387        0.000000000000000        0.000000000000000        0.214847988313683
       -5.932082151923999        1.627593390711807        0.608495258382333        1.019098132329474        0.000000000000000        0.000000000000000        0.205301436973570
       -5.904870765905999        1.649223288159670        0.625638980150065        1.023584308009605        0.000000000000000        0.000000000000000        0.198972663929770
       -5.877659379887999        1.668745371866121        0.639602788597966        1.029142583268155        0.000000000000000        0.000000000000000        0.194769897335095
       -5.850447993869999        1.685423266661234        0.652049090468822        1.033374176192412        0.000000000000000        0.000000000000000        0.190662542861795
       -5.823236607851999        1.696926320093954        0.665097712411222        1.031828607682732        0.000000000000000        0.000000000000000        0.183365447635755
       -5.796025221833998        1.698168036947504        0.679812207124733        1.018355829822771        0.000000000000000        0.000000000000000        0.169271811349019
       -5.768813835815999        1.685884769617882        0.696718461867056        0.989166307750826        0.000000000000000        0.000000000000000        0.146223922941884
       -5.741602449797999        1.662841339406608        0.716704314911829        0.946137024494779        0.000000000000000        0.000000000000000        0.114716354791475
       -5.714391063779999        1.636818223982327        0.740949441482627        0.895868782499700        0.000000000000000        0.000000000000000        0.077459670508536
       -5.687179677761999        1.617083274289903        0.770613629620772        0.846469644669130        0.000000000000000        0.000000000000000        0.037928007524179
       -5.659968291744000        1.611191179501365        0.806460587016822        0.804730592484542        0.000000000000000        0.000000000000000       -0.000864997266140
       -5.632756905726000        1.622218576144077        0.848197601521173        0.774020974622904        0.000000000000000        0.000000000000000       -0.037088313449135
       -5.605545519708000        1.647684864038752        0.894058699553069        0.753626164485683        0.000000000000000        0.000000000000000       -0.070216267533693
       -5.578334133689999        1.681719984574290        0.941261623884663        0.740458360689627        0.000000000000000        0.000000000000000       -0.100401631597518
       -5.551122747671999        1.718940358552389        0.987095824989868        0.731844533562522        0.000000000000000        0.000000000000000       -0.127625645713673
       -5.523911361653999        1.755245963578900        1.028810935067971        0.726435028510930        0.000000000000000        0.000000000000000       -0.151187953278520
       -5.496699975635999        1.784053132737766        1.061802339647400        0.722250793090366        0.000000000000000        0.000000000000000       -0.169775773278517
       -5.469488589617999        1.794726712614451        1.079688499556014        0.715038213058436        0.000000000000000        0.000000000000000       -0.182325143248788
       -5.442277203600000        1.778979922647440        1.078696203640903        0.700283719006537        0.000000000000000        0.000000000000000       -0.189206242317183
       -5.415065817582000        1.738351243975782        1.061547423045817        0.676803820929965        0.000000000000000        0.000000000000000       -0.192371801057926
       -5.387854431564000        1.682152884226778        1.035043784454398        0.647109099772381        0.000000000000000        0.000000000000000       -0.193967342341008
       -5.360643045545999        1.618810985610587        1.004189080398390        0.614621905212197        0.000000000000000        0.000000000000000       -0.194783587593097
       -5.333431659527999        1.551703235183922        0.970020873735942        0.581682361447979        0.000000000000000        0.000000000000000       -0.194169256143982
       -5.306220273509999        1.481978775203054        0.932233127900802        0.549745647302252        0.000000000000000        0.000000000000000       -0.191243740299275
       -5.279008887491999        1.412148595249645        0.891898522774989        0.520250072474656        0.000000000000000        0.000000000000000       -0.185824225150166
       -5.251797501473999        1.346651968631559        0.851763972568378        0.494887996063181        0.000000000000000        0.000000000000000       -0.178437988252599
       -5.224586115455999        1.290739097672629        0.815425970041863        0.475313127630766        0.000000000000000        0.000000000000000       -0.170056421205549
       -5.197374729437999        1.249058171629208        0.786355088339770        0.462703083289438        0.000000000000000        0.000000000000000       -0.161826002525165
       -5.170163343420000        1.224665372222091        0.767028065564378        0.457637306657713        0.000000000000000        0.000000000000000       -0.154695379453333
       -5.142951957402000        1.218812028260197        0.758531096039869        0.460280932220328        0.000000000000000        0.000000000000000       -0.149125081909770
       -5.115740571383999        1.230726813182730        0.760515851896983        0.470210961285747        0.000000000000000        0.000000000000000       -0.145152445305618
       -5.088529185365999        1.257512565491687        0.771487900782362        0.486024664709325        0.000000000000000        0.000000000000000       -0.142731618036519
       -5.061317799347999        1.295123316674160        0.789527549037677        0.505595767636483        0.000000000000000        0.000000000000000       -0.141965890700597
       -5.034106413329999        1.339479028491943        0.812758808281007        0.526720220210935        0.000000000000000        0.000000000000000       -0.143019294035036
       -5.006895027311999        1.386094264037676        0.838879306988818        0.547214957048858        0.000000000000000        0.000000000000000       -0.145832174969980
       -4.979683641293999        1.429346284977312        0.864608386792521        0.564737898184791        0.000000000000000        0.000000000000000       -0.149935244303865
       -4.952472255275999        1.463758022836869        0.886606063017539        0.577151959819329        0.000000000000000        0.000000000000000       -0.154727051599105
       -4.925260869257999        1.486234498351702        0.903130409358563        0.583104088993139        0.000000000000000        0.000000000000000       -0.160013160182712
       -4.898049483239999        1.495919307434604        0.914006555430064        0.581912752004541        0.000000000000000        0.000000000000000       -0.166046901712762
       -4.870838097221999        1.492911830986579        0.919666108406736        0.573245722579843        0.000000000000000        0.000000000000000       -0.173210192913447
       -4.843626711203999        1.479955286126453        0.922033735271334        0.557921550855119        0.000000000000000        0.000000000000000       -0.182056092208108
       -4.816415325185999        1.464663809971907        0.925727214773722        0.538936595198185        0.000000000000000        0.000000000000000       -0.193395309787769
       -4.789203939167999        1.456271747587750        0.935885973498613        0.520385774089138        0.000000000000000        0.000000000000000       -0.207750099704737
       -4.761992553150000        1.459242680520301        0.954268490623560        0.504974189896741        0.000000000000000        0.000000000000000       -0.224647150363410
       -4.734781167132000        1.471466012008755        0.978539858233514        0.492926153775241        0.000000000000000        0.000000000000000       -0.242806852229136
       -4.707569781114000        1.488032398536625        1.005136694460215        0.482895704076410        0.000000000000000        0.000000000000000       -0.261120495191902
       -4.680358395095999        1.505193926452271        1.031809687343290        0.473384239108981        0.000000000000000        0.000000000000000       -0.279212724117154
       -4.653147009077999        1.521854181443613        1.058054715241282        0.463799466202331        0.000000000000000        0.000000000000000       -0.297127624519475
       -4.625935623059999        1.539484776978573        1.084587248899040        0.454897528079534        0.000000000000000        0.000000000000000       -0.314844860409753
       -4.598724237041999        1.561107393788102        1.112881228884412        0.448226164903690        0.000000000000000        0.000000000000000       -0.332327531990360
       -4.571512851023999        1.590009846706764        1.144928589691827        0.445081257014936        0.000000000000000        0.000000000000000       -0.349923666338445
       -4.544301465006000        1.628222137879169        1.182499027645208        0.445723110233961        0.000000000000000        0.000000000000000       -0.368387958705623
       -4.517090078988000        1.674765016340355        1.225698594659325        0.449066421681030        0.000000000000000        0.000000000000000       -0.388316086489147
       -4.489878692970000        1.724714930759927        1.271737271161047        0.452977659598880        0.000000000000000        0.000000000000000       -0.409379805781083
       -4.462667306952000        1.769480194200576        1.314562230309430        0.454917963891146        0.000000000000000        0.000000000000000       -0.429822133209141
       -4.435455920933999        1.798768685017168        1.346284452745622        0.452484232271546        0.000000000000000        0.000000000000000       -0.446900110237038
       -4.408244534915999        1.804635082748130        1.360705579869245        0.443929502878886        0.000000000000000        0.000000000000000       -0.458388038495179
       -4.381033148897999        1.784688816962165        1.355941191580490        0.428747625381675        0.000000000000000        0.000000000000000       -0.463596783099407
       -4.353821762879999        1.741760230290401        1.333763016272011        0.407997214018390        0.000000000000000        0.000000000000000       -0.462882901126810
       -4.326610376861999        1.681152744329770        1.297208404452598        0.383944339877172        0.000000000000000        0.000000000000000       -0.456632032287713
       -4.299398990843999        1.607829349222564        1.248679426570832        0.359149922651732        0.000000000000000        0.000000000000000       -0.444764751959550
       -4.272187604826000        1.525590592142446        1.189829245106380        0.335761347036066        0.000000000000000        0.000000000000000       -0.427033949035156
       -4.244976218808000        1.438496810529860        1.123188754304011        0.315308056225849        0.000000000000000        0.000000000000000       -0.403940349039081
       -4.217764832789999        1.352598854738734        1.053873040379531        0.298725814359203        0.000000000000000        0.000000000000000       -0.377573613010164
       -4.190553446771999        1.275123110774856        0.988761421724565        0.286361689050291        0.000000000000000        0.000000000000000       -0.351199866337137
       -4.163342060753999        1.210712180338682        0.932829766378622        0.277882413960060        0.000000000000000        0.000000000000000       -0.327473676209281
       -4.136130674735999        1.157956703128277        0.885797621610757        0.272159081517521        0.000000000000000        0.000000000000000       -0.306819270046618
       -4.108919288717999        1.109310419268531        0.841961686849373        0.267348732419157        0.000000000000000        0.000000000000000       -0.287306477215108
       -4.081707902699999        1.055301721791309        0.793838664863293        0.261463056928016        0.000000000000000        0.000000000000000       -0.266187803967639
       -4.054496516681999        0.990859223977625        0.737536671332286        0.253322552645339        0.000000000000000        0.000000000000000       -0.242107059343473
       -4.027285130663999        0.918748423767418        0.675539829012019        0.243208594755399        0.000000000000000        0.000000000000000       -0.216165617128310
       -4.000073744646000        0.847052773552548        0.614509853880331        0.232542919672217        0.000000000000000        0.000000000000000       -0.190983467104057
       -3.972862358627999        0.783454751880491        0.560640050756661        0.222814701123829        0.000000000000000        0.000000000000000       -0.168912674816416
       -3.945650972609999        0.731469719383935        0.516705084337220        0.214764635046715        0.000000000000000        0.000000000000000       -0.150970224645253
       -3.918439586592000        0.690520002541108        0.482096109670938        0.208423892870170        0.000000000000000        0.000000000000000       -0.136836108400384
       -3.891228200574000        0.658190859861147        0.454576968000811        0.203613891860336        0.000000000000000        0.000000000000000       -0.125481538070238
       -3.864016814556000        0.632384986432597        0.432117386345233        0.200267600087364        0.000000000000000        0.000000000000000       -0.115924893128935
       -3.836805428538000        0.612134667255183        0.413735617405140        0.198399049850043        0.000000000000000        0.000000000000000       -0.107668283777548
       -3.809594042520000        0.597210258932990        0.399249977103714        0.197960281829276        0.000000000000000        0.000000000000000       -0.100644847637219
       -3.782382656502000        0.587433974436570        0.388602955037618        0.198831019398952        0.000000000000000        0.000000000000000       -0.094885967819333
       -3.755171270483999        0.582117943324858        0.381254894194190        0.200863049130667        0.000000000000000        0.000000000000000       -0.090195922531761
       -3.727959884466000        0.579741242736508        0.375897315957626        0.203843926778881        0.000000000000000        0.000000000000000       -0.086026694589373
       -3.700748498448000        0.578229998779195        0.370756291711289        0.207473707067906        0.000000000000000        0.000000000000000       -0.081641292321691
       -3.673537112430000        0.575779027841038        0.364331920184933        0.211447107656104        0.000000000000000        0.000000000000000       -0.076442406264414
       -3.646325726411999        0.571310477455285        0.355777876115255        0.215532601340030        0.000000000000000        0.000000000000000       -0.070122637387612
       -3.619114340393999        0.564522694075550        0.344823482274802        0.219699211800749        0.000000000000000        0.000000000000000       -0.062562135237027
       -3.591902954376000        0.556277781488894        0.331937895555935        0.224339885932959        0.000000000000000        0.000000000000000       -0.053799004811488
       -3.564691568358000        0.548507051400767        0.318391463448418        0.230115587952349        0.000000000000000        0.000000000000000       -0.044137937748034
       -3.537480182340000        0.542829504807129        0.305565714750087        0.237263790057043        0.000000000000000        0.000000000000000       -0.034150962346522
       -3.510268796321999        0.539157486025170        0.294075823052923        0.245081662972247        0.000000000000000        0.000000000000000       -0.024497080040338
       -3.483057410303999        0.535940554179239        0.283657342043195        0.252283212136044        0.000000000000000        0.000000000000000       -0.015687064953576
       -3.455846024286000        0.531768753772106        0.273826640602760        0.257942113169346        0.000000000000000        0.000000000000000       -0.007942263716707
       -3.428634638268000        0.526577901456572        0.264497327989630        0.262080573466942        0.000000000000000        0.000000000000000       -0.001208377261344
       -3.401423252249999        0.521905824820355        0.256187841211678        0.265717983608676        0.000000000000000        0.000000000000000        0.004765071198499
       -3.374211866231999        0.520617187164828        0.249913875065233        0.270703312099594        0.000000000000000        0.000000000000000        0.010394718517181
       -3.347000480213999        0.525883728875716        0.246730747630663        0.279152981245052        0.000000000000000        0.000000000000000        0.016211116807194
       -3.319789094196000        0.539603846426774        0.247133306515706        0.292470539911069        0.000000000000000        0.000000000000000        0.022668616697682
       -3.292577708177999        0.561517003542124        0.250839574649839        0.310677428892285        0.000000000000000        0.000000000000000        0.029918927121223
       -3.265366322159999        0.589465962874798        0.257002963575313        0.332462999299484        0.000000000000000        0.000000000000000        0.037730017862086
       -3.238154936142000        0.619922872860967        0.264404220254239        0.355518652606728        0.000000000000000        0.000000000000000        0.045557216176244
       -3.210943550124000        0.648372300600945        0.271510847936719        0.376861452664226        0.000000000000000        0.000000000000000        0.052675302363754
       -3.183732164105999        0.670349483673318        0.276761685085527        0.393587798587792        0.000000000000000        0.000000000000000        0.058413056751132
       -3.156520778088000        0.683183121647678        0.279158677043372        0.404024444604306        0.000000000000000        0.000000000000000        0.062432883780467
       -3.129309392070000        0.686682892368393        0.278569016653801        0.408113875714592        0.000000000000000        0.000000000000000        0.064772429530396
       -3.102098006052000        0.682492395154268        0.275553085963447        0.406939309190821        0.000000000000000        0.000000000000000        0.065693111613687
       -3.074886620033999        0.673651113447680        0.271162367104469        0.402488746343211        0.000000000000000        0.000000000000000        0.065663189619371
       -3.047675234015999        0.663834803047594        0.266575522633120        0.397259280414474        0.000000000000000        0.000000000000000        0.065341878890677
       -3.020463847998000        0.655486148536533        0.262462921011025        0.393023227525507        0.000000000000000        0.000000000000000        0.065280153257241
       -2.993252461980000        0.648751472161459        0.258739544968382        0.390011927193076        0.000000000000000        0.000000000000000        0.065636191112347
       -2.966041075962000        0.642167580946419        0.254840034172094        0.387327546774325        0.000000000000000        0.000000000000000        0.066243756301115
       -2.938829689943999        0.633614624435228        0.249969022292208        0.383645602143020        0.000000000000000        0.000000000000000        0.066838289925406
       -2.911618303925999        0.620851071341756        0.243266739207221        0.377584332134535        0.000000000000000        0.000000000000000        0.067158796463657
       -2.884406917908000        0.602110743602763        0.234110722535825        0.368000021066938        0.000000000000000        0.000000000000000        0.066944649265556
       -2.857195531890000        0.576802788723061        0.222434206171352        0.354368582551708        0.000000000000000        0.000000000000000        0.065967188190178
       -2.829984145872000        0.545541579912221        0.208698677881811        0.336842902030409        0.000000000000000        0.000000000000000        0.064072112074299
       -2.802772759854000        0.509617330838698        0.193592867641178        0.316024463197520        0.000000000000000        0.000000000000000        0.061215797778171
       -2.775561373836000        0.470855703820627        0.177869813149018        0.292985890671608        0.000000000000000        0.000000000000000        0.057558038761295
       -2.748349987818000        0.431622285178122        0.162320393184541        0.269301891993581        0.000000000000000        0.000000000000000        0.053490749404520
       -2.721138601800000        0.394347429806295        0.147687076444548        0.246660353361746        0.000000000000000        0.000000000000000        0.049486638458599
       -2.693927215782000        0.360636612365293        0.134467519098563        0.226169093266730        0.000000000000000        0.000000000000000        0.045850787084083
       -2.666715829764000        0.330569959550086        0.122732784260011        0.207837175290075        0.000000000000000        0.000000000000000        0.042552195515032
       -2.639504443746000        0.302969059730159        0.112189886229731        0.190779173500427        0.000000000000000        0.000000000000000        0.039294643635348
       -2.612293057727999        0.276594377259263        0.102495775288808        0.174098601970455        0.000000000000000        0.000000000000000        0.035801413340823
       -2.585081671710000        0.251156593013457        0.093522995730686        0.157633597282771        0.000000000000000        0.000000000000000        0.032055300776042
       -2.557870285692000        0.227249296543765        0.085345900732452        0.141903395811313        0.000000000000000        0.000000000000000        0.028278747539431
       -2.530658899674000        0.205594039623730        0.078059927803065        0.127534111820665        0.000000000000000        0.000000000000000        0.024737092008800
       -2.503447513655999        0.186526186778620        0.071666723143835        0.114859463634785        0.000000000000000        0.000000000000000        0.021596370245475
       -2.476236127637999        0.170012499480182        0.066089476813013        0.103923022667169        0.000000000000000        0.000000000000000        0.018916772927078
       -2.449024741619999        0.155860604822377        0.061232585194317        0.094628019628060        0.000000000000000        0.000000000000000        0.016697717216872
       -2.421813355602000        0.143805320844355        0.057005586555961        0.086799734288394        0.000000000000000        0.000000000000000        0.014897073866217
       -2.394601969584000        0.133481653624931        0.053312351454175        0.080169302170756        0.000000000000000        0.000000000000000        0.013428475358290
       -2.367390583566000        0.124475179483506        0.050055922847898        0.074419256635608        0.000000000000000        0.000000000000000        0.012181666893855
       -2.340179197548000        0.116428035200348        0.047161206719234        0.069266828481114        0.000000000000000        0.000000000000000        0.011052810880940
       -2.312967811530000        0.109048947693348        0.044578365559620        0.064470582133728        0.000000000000000        0.000000000000000        0.009946108287054
       -2.285756425512000        0.102108894451897        0.042270007250088        0.059838887201809        0.000000000000000        0.000000000000000        0.008784439975860
       -2.258545039494000        0.095519822835543        0.040205764095368        0.055314058740175        0.000000000000000        0.000000000000000        0.007554147322403
       -2.231333653476000        0.089353949933139        0.038361070522457        0.050992879410682        0.000000000000000        0.000000000000000        0.006315904444113
       -2.204122267458000        0.083734627722109        0.036713171916991        0.047021455805118        0.000000000000000        0.000000000000000        0.005154141944063
       -2.176910881440000        0.078728279737884        0.035238727141417        0.043489552596468        0.000000000000000        0.000000000000000        0.004125412727526
       -2.149699495421999        0.074322087686464        0.033914737012397        0.040407350674067        0.000000000000000        0.000000000000000        0.003246306830835
       -2.122488109404000        0.070454534153762        0.032720231890003        0.037734302263759        0.000000000000000        0.000000000000000        0.002507035186878
       -2.095276723386000        0.067048730624717        0.031637138171316        0.035411592453402        0.000000000000000        0.000000000000000        0.001887227141043
       -2.068065337368000        0.064031229412379        0.030650333865981        0.033380895546398        0.000000000000000        0.000000000000000        0.001365280840208
       -2.040853951349999        0.061338968091329        0.029747309635146        0.031591658456183        0.000000000000000        0.000000000000000        0.000922174410518
       -2.013642565331999        0.058920198339045        0.028917726465055        0.030002471873991        0.000000000000000        0.000000000000000        0.000542372704468
       -1.986431179313999        0.056733158107633        0.028153000572417        0.028580157535216        0.000000000000000        0.000000000000000        0.000213578481399
       -1.959219793296000        0.054744227387123        0.027445955887674        0.027298271499449        0.000000000000000        0.000000000000000       -0.000073842194113
       -1.932008407278000        0.052926216170963        0.026790546455072        0.026135669715890        0.000000000000000        0.000000000000000       -0.000327438369591
       -1.904797021260000        0.051256960022049        0.026181638663432        0.025075321358618        0.000000000000000        0.000000000000000       -0.000553158652407
       -1.877585635242000        0.049718223558274        0.025614841131034        0.024103382427240        0.000000000000000        0.000000000000000       -0.000755729351897
       -1.850374249224000        0.048294860730118        0.025086371443242        0.023208489286876        0.000000000000000        0.000000000000000       -0.000938941078183
       -1.823162863206000        0.046974174892383        0.024592951106173        0.022381223786209        0.000000000000000        0.000000000000000       -0.001105863659982
       -1.795951477188000        0.045745429894680        0.024131722089234        0.021613707805446        0.000000000000000        0.000000000000000       -0.001259007141894
       -1.768740091170000        0.044599474143701        0.023700179957250        0.020899294186451        0.000000000000000        0.000000000000000       -0.001400442885400
       -1.741528705152000        0.043528449098580        0.023296119841172        0.020232329257408        0.000000000000000        0.000000000000000       -0.001531895291882
       -1.714317319134000        0.042525561134746        0.022917592423068        0.019607968711678        0.000000000000000        0.000000000000000       -0.001654811855695
       -1.687105933116000        0.041584901299072        0.022562867802159        0.019022033496913        0.000000000000000        0.000000000000000       -0.001770417152623
       -1.659894547098000        0.040701301561324        0.022230405611320        0.018470895950004        0.000000000000000        0.000000000000000       -0.001879754830658
       -1.632683161080000        0.039870219135464        0.021918830138129        0.017951388997335        0.000000000000000        0.000000000000000       -0.001983720570397
       -1.605471775062000        0.039087642586505        0.021626909480420        0.017460733106085        0.000000000000000        0.000000000000000       -0.002083088187168
       -1.578260389044000        0.038350015002264        0.021353537980812        0.016996477021452        0.000000000000000        0.000000000000000       -0.002178530479680
       -1.551049003026000        0.037654170653304        0.021097721346313        0.016556449306991        0.000000000000000        0.000000000000000       -0.002270636019661
       -1.523837617008000        0.036997282402543        0.020858563979886        0.016138718422658        0.000000000000000        0.000000000000000       -0.002359922778614
       -1.496626230990000        0.036376817754282        0.020635258147109        0.015741559607172        0.000000000000000        0.000000000000000       -0.002446849269968
       -1.469414844972000        0.035790501899148        0.020427074673777        0.015363427225370        0.000000000000000        0.000000000000000       -0.002531823724203
       -1.442203458954000        0.035236286467004        0.020233354929443        0.015002931537561        0.000000000000000        0.000000000000000       -0.002615211695941
       -1.414992072936000        0.034712322966714        0.020053503894775        0.014658819071940        0.000000000000000        0.000000000000000       -0.002697342411417
       -1.387780686918000        0.034216940104542        0.019886984151441        0.014329955953102        0.000000000000000        0.000000000000000       -0.002778514099170
       -1.360569300900000        0.033748624324171        0.019733310654370        0.014015313669801        0.000000000000000        0.000000000000000       -0.002858998492285
       -1.333357914882000        0.033306003047312        0.019592046178704        0.013713956868609        0.000000000000000        0.000000000000000       -0.002939044655048
       -1.306146528864000        0.032887830184400        0.019462797346140        0.013425032838260        0.000000000000000        0.000000000000000       -0.003018882253940
       -1.278935142846000        0.032492973565023        0.019345211151598        0.013147762413425        0.000000000000000        0.000000000000000       -0.003098724369087
       -1.251723756828000        0.032120404003858        0.019238971928496        0.012881432075362        0.000000000000000        0.000000000000000       -0.003178769926567
       -1.224512370810000        0.031769185759718        0.019143798693029        0.012625387066689        0.000000000000000        0.000000000000000       -0.003259205813170
       -1.197300984792000        0.031438468192989        0.019059442823717        0.012379025369272        0.000000000000000        0.000000000000000       -0.003340208727223
       -1.170089598774000        0.031127478458006        0.018985686038386        0.012141792419620        0.000000000000000        0.000000000000000       -0.003421946809383
       -1.142878212756000        0.030835515088223        0.018922338630923        0.011913176457299        0.000000000000000        0.000000000000000       -0.003504581086812
       -1.115666826738000        0.030561942362755        0.018869237944755        0.011692704418000        0.000000000000000        0.000000000000000       -0.003588266763378
       -1.088455440720000        0.030306185351551        0.018826247054049        0.011479938297503        0.000000000000000        0.000000000000000       -0.003673154378273
       -1.061244054702000        0.030067725562633        0.018793253638067        0.011274471924567        0.000000000000000        0.000000000000000       -0.003759390856750
       -1.034032668684000        0.029846097113739        0.018770169025730        0.011075928088009        0.000000000000000        0.000000000000000       -0.003847120468860
       -1.006821282666000        0.029640883373817        0.018756927398959        0.010883955974858        0.000000000000000        0.000000000000000       -0.003936485712051
       -0.979609896648000        0.029451714023930        0.018753485145002        0.010698228878927        0.000000000000000        0.000000000000000       -0.004027628133038
       -0.952398510630000        0.029278262488496        0.018759820340674        0.010518442147822        0.000000000000000        0.000000000000000       -0.004120689096426
       -0.925187124612000        0.029120243707270        0.018775932368085        0.010344311339185        0.000000000000000        0.000000000000000       -0.004215810514450
       -0.897975738594000        0.028977412212179        0.018801841650341        0.010175570561838        0.000000000000000        0.000000000000000       -0.004313135544251
       -0.870764352576000        0.028849560482697        0.018837589502567        0.010011970980130        0.000000000000000        0.000000000000000       -0.004412809261219
       -0.843552966558000        0.028736517559748        0.018883238096456        0.009853279463292        0.000000000000000        0.000000000000000       -0.004514979316582
       -0.816341580540000        0.028638147896279        0.018938870533073        0.009699277363205        0.000000000000000        0.000000000000000       -0.004619796584934
       -0.789130194522000        0.028554350431886        0.019004591024813        0.009549759407073        0.000000000000000        0.000000000000000       -0.004727415808870
       -0.761918808504000        0.028485057875667        0.019080525183956        0.009404532691711        0.000000000000000        0.000000000000000       -0.004837996246122
       -0.734707422486000        0.028430236189679        0.019166820419649        0.009263415770030        0.000000000000000        0.000000000000000       -0.004951702324809
       -0.707496036468000        0.028389884263907        0.019263646445339        0.009126237818568        0.000000000000000        0.000000000000000       -0.005068704313386
